STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
      15000;2024092418:27;    1;  138.0;    0.0;    0.0;   0;    95.41;2024092419:00;eor
      15000;2024092419:27;    1;  137.0;    0.0;    0.0;   0;   104.70;2024092420:00;eor
      15000;2024092420:27;    1;  137.0;    0.0;    0.0;   0;   113.38;2024092421:00;eor
      15000;2024092421:27;    1;  134.0;    0.0;    0.0;   0;   120.91;2024092422:00;eor
      15000;2024092422:27;    1;  131.0;    0.0;    0.0;   0;   126.62;2024092423:00;eor
      15000;2024092423:27;    1;  132.0;    0.0;    0.0;   0;   129.74;2024092500:00;eor
      15000;2024092500:27;    1;  132.0;    0.0;    0.0;   0;   129.76;2024092501:00;eor
      15000;2024092501:27;    1;  132.0;    0.0;    0.0;   0;   126.66;2024092502:00;eor
      15000;2024092502:27;    1;  132.0;    0.0;    0.0;   0;   120.99;2024092503:00;eor
      15000;2024092503:27;    1;  132.0;    0.0;    0.0;   0;   113.48;2024092504:00;eor
      15000;2024092504:27;    1;  131.0;    0.0;    0.0;   0;   104.82;2024092505:00;eor
      15000;2024092505:27;    1;  131.0;    0.0;    0.0;   0;    95.55;2024092506:00;eor
      15000;2024092506:27;    1;  123.0;    7.0;    7.0;   0;    86.09;2024092507:00;eor
      15000;2024092507:27;    1;  125.0;   31.0;   31.0;   0;    76.87;2024092508:00;eor
      15000;2024092508:27;    1;  133.0;   23.0;   23.0;   0;    68.29;2024092509:00;eor
      15000;2024092509:27;    1;  133.0;   28.0;   29.0;   0;    60.90;2024092510:00;eor
      15000;2024092510:27;    1;  132.0;   54.0;   55.0;   0;    55.35;2024092511:00;eor
      15000;2024092511:27;    1;  129.0;   88.0;   89.0;   0;    52.33;2024092512:00;eor
      15000;2024092512:27;    1;  132.0;   80.0;   80.0;   0;    52.35;2024092513:00;eor
      15000;2024092513:27;    1;  132.0;   53.0;   54.0;   0;    55.39;2024092514:00;eor
      15000;2024092514:27;    1;  134.0;   34.0;   34.0;   0;    60.97;2024092515:00;eor
      15000;2024092515:27;    1;  134.0;   17.0;   17.0;   0;    68.39;2024092516:00;eor
      15000;2024092516:27;    1;  135.0;   11.0;   12.0;   0;    76.98;2024092517:00;eor
      15000;2024092517:27;    1;  136.0;    3.0;    3.0;   0;    86.23;2024092518:00;eor
      15000;2024092518:27;    1;  135.0;    0.0;    0.0;   0;    95.71;2024092519:00;eor
      15000;2024092519:27;    1;  136.0;    0.0;    0.0;   0;   105.01;2024092520:00;eor
      15000;2024092520:27;    1;  137.0;    0.0;    0.0;   0;   113.71;2024092521:00;eor
      15000;2024092521:27;    1;  135.0;    0.0;    0.0;   0;   121.26;2024092522:00;eor
      15000;2024092522:27;    1;  134.0;    0.0;    0.0;   0;   126.99;2024092523:00;eor
      15000;2024092523:27;    1;  136.0;    0.0;    0.0;   0;   130.13;2024092600:00;eor
      15000;2024092600:27;    1;  134.0;    0.0;    0.0;   0;   130.15;2024092601:00;eor
      15000;2024092601:27;    1;  134.0;    0.0;    0.0;   0;   127.03;2024092602:00;eor
      15000;2024092602:27;    1;  130.0;    0.0;    0.0;   0;   121.33;2024092603:00;eor
      15000;2024092603:27;    1;  133.0;    0.0;    0.0;   0;   113.80;2024092604:00;eor
      15000;2024092604:27;    1;  132.0;    0.0;    0.0;   0;   105.13;2024092605:00;eor
      15000;2024092605:27;    1;  134.0;    0.0;    0.0;   0;    95.85;2024092606:00;eor
      15000;2024092606:27;    1;  137.0;    3.0;    3.0;   0;    86.40;2024092607:00;eor
      15000;2024092607:27;    1;  136.0;   19.0;   20.0;   1;    77.18;2024092608:00;eor
      15000;2024092608:27;    1;  132.0;   47.0;   48.0;   0;    68.62;2024092609:00;eor
      15000;2024092609:27;    1;  136.0;   35.0;   35.0;   0;    61.25;2024092610:00;eor
      15000;2024092610:27;    1;  136.0;   39.0;   40.0;   0;    55.72;2024092611:00;eor
      15000;2024092611:27;    1;  132.0;   66.0;   66.0;   0;    52.72;2024092612:00;eor
      15000;2024092612:27;    1;  125.0;   91.0;   95.0;   0;    52.74;2024092613:00;eor
      15000;2024092613:27;    1;  122.0;   93.0;  101.0;   3;    55.77;2024092614:00;eor
      15000;2024092614:27;    1;  121.0;   71.0;  128.0;  41;    61.32;2024092615:00;eor
      15000;2024092615:27;    1;  132.0;   27.0;   27.0;   0;    68.71;2024092616:00;eor
      15000;2024092616:27;    1;  132.0;   10.0;   10.0;   0;    77.29;2024092617:00;eor
      15000;2024092617:27;    1;  129.0;    5.0;    5.0;   0;    86.53;2024092618:00;eor
      15000;2024092618:26;    1;  130.0;    0.0;    0.0;   0;    96.01;2024092619:00;eor
      15000;2024092619:26;    1;  119.0;    0.0;    0.0;   0;   105.32;2024092620:00;eor
      15000;2024092620:26;    1;  112.0;    0.0;    0.0;   0;   114.03;2024092621:00;eor
      15000;2024092621:26;    1;  112.0;    0.0;    0.0;   0;   121.61;2024092622:00;eor
      15000;2024092622:26;    1;  110.0;    0.0;    0.0;   0;   127.36;2024092623:00;eor
      15000;2024092623:26;    1;  120.0;    0.0;    0.0;   0;   130.52;2024092700:00;eor
      15000;2024092700:26;    1;  114.0;    0.0;    0.0;   0;   130.53;2024092701:00;eor
      15000;2024092701:26;    1;  114.0;    0.0;    0.0;   0;   127.41;2024092702:00;eor
      15000;2024092702:26;    1;  112.0;    0.0;    0.0;   0;   121.68;2024092703:00;eor
      15000;2024092703:26;    1;  107.0;    0.0;    0.0;   0;   114.13;2024092704:00;eor
      15000;2024092704:26;    1;  103.0;    0.0;    0.0;   0;   105.44;2024092705:00;eor
      15000;2024092705:26;    1;  102.0;    0.0;    0.0;   0;    96.15;2024092706:00;eor
      15000;2024092706:26;    1;  102.0;    7.0;   15.0;  38;    86.70;2024092707:00;eor
      15000;2024092707:26;    1;  103.0;   18.0;   58.0;  60;    77.49;2024092708:00;eor
      15000;2024092708:26;    1;  108.0;   32.0;   65.0;  29;    68.94;2024092709:00;eor
      15000;2024092709:26;    1;  107.0;   37.0;  131.0;  53;    61.60;2024092710:00;eor
      15000;2024092710:26;    1;  117.0;   74.0;  179.0;  51;    56.09;2024092711:00;eor
      15000;2024092711:26;    1;  110.0;   61.0;  205.0;  53;    53.11;2024092712:00;eor
      15000;2024092712:26;    1;  118.0;   71.0;  145.0;  36;    53.12;2024092713:00;eor
      15000;2024092713:26;    1;  124.0;   78.0;  106.0;  17;    56.14;2024092714:00;eor
      15000;2024092714:26;    1;  125.0;   57.0;   82.0;  17;    61.67;2024092715:00;eor
      15000;2024092715:26;    1;  125.0;   54.0;   57.0;   2;    69.04;2024092716:00;eor
      15000;2024092716:26;    1;  131.0;    9.0;   10.0;   0;    77.60;2024092717:00;eor
      15000;2024092717:26;    1;  131.0;    1.0;    1.0;   0;    86.84;2024092718:00;eor
      15000;2024092718:26;    1;  130.0;    0.0;    0.0;   0;    96.31;2024092719:00;eor
      15000;2024092719:26;    1;  131.0;    0.0;    0.0;   0;   105.63;2024092720:00;eor
      15000;2024092720:26;    1;  130.0;    0.0;    0.0;   0;   114.36;2024092721:00;eor
      15000;2024092721:26;    1;  126.0;    0.0;    0.0;   0;   121.96;2024092722:00;eor
      15000;2024092722:26;    1;  109.0;    0.0;    0.0;   0;   127.73;2024092723:00;eor
      15000;2024092723:26;    1;  117.0;    0.0;    0.0;   0;   130.91;2024092800:00;eor
      15000;2024092800:26;    1;  122.0;    0.0;    0.0;   0;   130.92;2024092801:00;eor
      15000;2024092801:26;    1;  123.0;    0.0;    0.0;   0;   127.78;2024092802:00;eor
      15000;2024092802:26;    1;  122.0;    0.0;    0.0;   0;   122.03;2024092803:00;eor
      15000;2024092803:26;    1;  114.0;    0.0;    0.0;   0;   114.46;2024092804:00;eor
      15000;2024092804:26;    1;  103.0;    0.0;    0.0;   0;   105.75;2024092805:00;eor
      15000;2024092805:26;    1;  106.0;    0.0;    0.0;   0;    96.45;2024092806:00;eor
      15000;2024092806:26;    1;  112.0;    5.0;    6.0;   0;    87.00;2024092807:00;eor
      15000;2024092807:26;    1;  113.0;   25.0;   30.0;  10;    77.80;2024092808:00;eor
      15000;2024092808:26;    1;  119.0;   63.0;   75.0;  16;    69.27;2024092809:00;eor
      15000;2024092809:26;    1;  117.0;   64.0;   84.0;  18;    61.95;2024092810:00;eor
      15000;2024092810:26;    1;  112.0;   80.0;  174.0;  48;    56.46;2024092811:00;eor
      15000;2024092811:26;    1;  116.0;   95.0;  185.0;  39;    53.49;2024092812:00;eor
      15000;2024092812:26;    1;  115.0;   70.0;  162.0;  38;    53.51;2024092813:00;eor
      15000;2024092813:26;    1;  118.0;   73.0;  122.0;  27;    56.51;2024092814:00;eor
      15000;2024092814:26;    1;  119.0;   35.0;   60.0;  13;    62.02;2024092815:00;eor
      15000;2024092815:26;    1;  115.0;   54.0;   80.0;  23;    69.37;2024092816:00;eor
      15000;2024092816:26;    1;  118.0;   28.0;   37.0;  11;    77.92;2024092817:00;eor
      15000;2024092817:26;    1;  111.0;    9.0;   10.0;   3;    87.14;2024092818:00;eor
      15000;2024092818:26;    1;  124.0;    0.0;    0.0;   0;    96.61;2024092819:00;eor
      15000;2024092819:26;    1;  116.0;    0.0;    0.0;   0;   105.94;2024092820:00;eor
      15000;2024092820:26;    1;  101.0;    0.0;    0.0;   0;   114.68;2024092821:00;eor
      15000;2024092821:26;    1;  100.0;    0.0;    0.0;   0;   122.30;2024092822:00;eor
      15000;2024092822:26;    1;  101.0;    0.0;    0.0;   0;   128.10;2024092823:00;eor
      15000;2024092823:26;    1;  103.0;    0.0;    0.0;   0;   131.29;2024092900:00;eor
      15000;2024092900:26;    1;  102.0;    0.0;    0.0;   0;   131.31;2024092901:00;eor
      15000;2024092901:26;    1;  109.0;    0.0;    0.0;   0;   128.15;2024092902:00;eor
      15000;2024092902:26;    1;   97.0;    0.0;    0.0;   0;   122.38;2024092903:00;eor
      15000;2024092903:26;    1;   96.0;    0.0;    0.0;   0;   114.78;2024092904:00;eor
      15000;2024092904:26;    1;   96.0;    0.0;    0.0;   0;   106.06;2024092905:00;eor
      15000;2024092905:26;    1;   95.0;    0.0;    0.0;   0;    96.75;2024092906:00;eor
      15000;2024092906:26;    1;   96.0;    5.0;   13.0;  35;    87.30;2024092907:00;eor
      15000;2024092907:26;    1;   96.0;   15.0;   62.0;  60;    78.11;2024092908:00;eor
      15000;2024092908:26;    1;   98.0;   20.0;  117.0;  60;    69.60;2024092909:00;eor
      15000;2024092909:26;    1;  100.0;   33.0;  154.0;  60;    62.30;2024092910:00;eor
      15000;2024092910:26;    1;  104.0;   71.0;  173.0;  60;    56.83;2024092911:00;eor
      15000;2024092911:26;    1;  109.0;  104.0;  152.0;  47;    53.88;2024092912:00;eor
      15000;2024092912:26;    1;  113.0;  112.0;  131.0;  18;    53.90;2024092913:00;eor
      15000;2024092913:26;    1;  114.0;   97.0;  102.0;   0;    56.88;2024092914:00;eor
      15000;2024092914:26;    1;  115.0;   79.0;   85.0;   0;    62.37;2024092915:00;eor
      15000;2024092915:26;    1;  114.0;   54.0;   59.0;   6;    69.70;2024092916:00;eor
      15000;2024092916:26;    1;  106.0;   34.0;   60.0;  53;    78.23;2024092917:00;eor
      15000;2024092917:25;    1;  101.0;    7.0;   12.0;  36;    87.44;2024092918:00;eor
      15000;2024092918:25;    1;   98.0;    0.0;    0.0;   0;    96.91;2024092919:00;eor
      15000;2024092919:25;    1;   97.0;    0.0;    0.0;   0;   106.25;2024092920:00;eor
      15000;2024092920:25;    1;   96.0;    0.0;    0.0;   0;   115.01;2024092921:00;eor
      15000;2024092921:25;    1;   97.0;    0.0;    0.0;   0;   122.65;2024092922:00;eor
      15000;2024092922:25;    1;  103.0;    0.0;    0.0;   0;   128.47;2024092923:00;eor
      15000;2024092923:25;    1;  118.0;    0.0;    0.0;   0;   131.68;2024093000:00;eor
      15000;2024093000:25;    1;  118.0;    0.0;    0.0;   0;   131.69;2024093001:00;eor
      15000;2024093001:25;    1;  111.0;    0.0;    0.0;   0;   128.51;2024093002:00;eor
      15000;2024093002:25;    1;  120.0;    0.0;    0.0;   0;   122.72;2024093003:00;eor
      15000;2024093003:25;    1;  118.0;    0.0;    0.0;   0;   115.10;2024093004:00;eor
      15000;2024093004:25;    1;  123.0;    0.0;    0.0;   0;   106.36;2024093005:00;eor
      15000;2024093005:25;    1;  126.0;    0.0;    0.0;   0;    97.05;2024093006:00;eor
      15000;2024093006:25;    1;  127.0;    3.0;    3.0;   0;    87.61;2024093007:00;eor
      15000;2024093007:25;    1;  126.0;   30.0;   35.0;  11;    78.42;2024093008:00;eor
      15000;2024093008:25;    1;  119.0;   60.0;   90.0;  27;    69.93;2024093009:00;eor
      15000;2024093009:25;    1;  125.0;   92.0;  124.0;  26;    62.65;2024093010:00;eor
      15000;2024093010:25;    1;  131.0;   48.0;   49.0;   0;    57.21;2024093011:00;eor
      15000;2024093011:25;    1;  133.0;   47.0;   48.0;   0;    54.27;2024093012:00;eor
      15000;2024093012:25;    1;  135.0;  101.0;  104.0;   1;    54.28;2024093013:00;eor
      15000;2024093013:25;    1;  133.0;  117.0;  125.0;   7;    57.25;2024093014:00;eor
      15000;2024093014:25;    1;  136.0;   83.0;   85.0;   0;    62.72;2024093015:00;eor
      15000;2024093015:25;    1;  136.0;   40.0;   41.0;   0;    70.03;2024093016:00;eor
      15000;2024093016:25;    1;  120.0;   26.0;   47.0;  35;    78.54;2024093017:00;eor
      15000;2024093017:25;    1;  132.0;    5.0;    5.0;   0;    87.74;2024093018:00;eor
      15000;2024093018:25;    1;  134.0;    0.0;    0.0;   0;    97.21;2024093019:00;eor
      15000;2024093019:25;    1;  134.0;    0.0;    0.0;   0;   106.56;2024093020:00;eor
      15000;2024093020:25;    1;  136.0;    0.0;    0.0;   0;   115.33;2024093021:00;eor
      15000;2024093021:25;    1;  134.0;    0.0;    0.0;   0;   122.99;2024093022:00;eor
      15000;2024093022:25;    1;  136.0;    0.0;    0.0;   0;   128.84;2024093023:00;eor
      15000;2024093023:25;    1;  131.0;    0.0;    0.0;   0;   132.06;2024100100:00;eor
      15000;2024100100:25;    1;  133.0;    0.0;    0.0;   0;   132.08;2024100101:00;eor
      15000;2024100101:25;    1;  134.0;    0.0;    0.0;   0;   128.88;2024100102:00;eor
      15000;2024100102:25;    1;  128.0;    0.0;    0.0;   0;   123.06;2024100103:00;eor
      15000;2024100103:25;    1;  125.0;    0.0;    0.0;   0;   115.42;2024100104:00;eor
      15000;2024100104:25;    1;  116.0;    0.0;    0.0;   0;   106.67;2024100105:00;eor
      15000;2024100105:25;    1;  127.0;    0.0;    0.0;   0;    97.36;2024100106:00;eor
      15000;2024100106:25;    1;  132.0;    2.0;    2.0;   0;    87.91;2024100107:00;eor
      15000;2024100107:25;    1;  132.0;    8.0;    9.0;   0;    78.73;2024100108:00;eor
      15000;2024100108:25;    1;  130.0;   29.0;   29.0;   0;    70.26;2024100109:00;eor
      15000;2024100109:25;    1;  130.0;   60.0;   61.0;   0;    63.00;2024100110:00;eor
      15000;2024100110:25;    1;  131.0;   61.0;   62.0;   0;    57.58;2024100111:00;eor
      15000;2024100111:25;    1;  131.0;   72.0;   72.0;   0;    54.65;2024100112:00;eor
      15000;2024100112:25;    1;  131.0;   64.0;   64.0;   0;    54.67;2024100113:00;eor
      15000;2024100113:25;    1;  130.0;   87.0;   90.0;   2;    57.62;2024100114:00;eor
      15000;2024100114:25;    1;  131.0;   45.0;   45.0;   0;    63.07;2024100115:00;eor
      15000;2024100115:25;    1;  128.0;   43.0;   47.0;   4;    70.35;2024100116:00;eor
      15000;2024100116:25;    1;  117.0;   28.0;   41.0;  25;    78.85;2024100117:00;eor
      15000;2024100117:25;    1;  117.0;    4.0;    4.0;   0;    88.05;2024100118:00;eor
      15000;2024100118:25;    1;  123.0;    0.0;    0.0;   0;    97.52;2024100119:00;eor
      15000;2024100119:25;    1;  119.0;    0.0;    0.0;   0;   106.86;2024100120:00;eor
      15000;2024100120:25;    1;  120.0;    0.0;    0.0;   0;   115.65;2024100121:00;eor
      15000;2024100121:25;    1;  126.0;    0.0;    0.0;   0;   123.34;2024100122:00;eor
      15000;2024100122:25;    1;  125.0;    0.0;    0.0;   0;   129.20;2024100123:00;eor
      15000;2024100123:25;    1;  113.0;    0.0;    0.0;   0;   132.45;2024100200:00;eor
      15000;2024100200:25;    1;  108.0;    0.0;    0.0;   0;   132.46;2024100201:00;eor
      15000;2024100201:25;    1;  107.0;    0.0;    0.0;   0;   129.25;2024100202:00;eor
      15000;2024100202:25;    1;  107.0;    0.0;    0.0;   0;   123.41;2024100203:00;eor
      15000;2024100203:25;    1;  105.0;    0.0;    0.0;   0;   115.75;2024100204:00;eor
      15000;2024100204:25;    1;   -999;    0.0;    0.0;   0;   106.98;2024100205:00;eor
      15000;2024100205:25;    1;  100.0;    0.0;    0.0;   0;    97.65;2024100206:00;eor
      15000;2024100206:25;    1;   -999;    4.0;    8.0;  18;    88.21;2024100207:00;eor
      15000;2024100207:25;    1;  100.0;   20.0;   60.0;  60;    79.04;2024100208:00;eor
      15000;2024100208:25;    1;  105.0;   39.0;  119.0;  60;    70.59;2024100209:00;eor
      15000;2024100209:25;    1;  102.0;   25.0;  157.0;  60;    63.35;2024100210:00;eor
      15000;2024100210:25;    1;  113.0;   83.0;  154.0;  49;    57.95;2024100211:00;eor
      15000;2024100211:25;    1;  129.0;   70.0;   71.0;   0;    55.04;2024100212:00;eor
      15000;2024100212:25;    1;  128.0;   69.0;   69.0;   0;    55.05;2024100213:00;eor
      15000;2024100213:25;    1;  130.0;   53.0;   53.0;   0;    57.99;2024100214:00;eor
      15000;2024100214:25;    1;  130.0;   28.0;   28.0;   0;    63.42;2024100215:00;eor
      15000;2024100215:25;    1;  129.0;   17.0;   17.0;   0;    70.68;2024100216:00;eor
      15000;2024100216:25;    1;  128.0;    7.0;    7.0;   0;    79.16;2024100217:00;eor
      15000;2024100217:25;    1;  128.0;    1.0;    1.0;   0;    88.35;2024100218:00;eor
      15000;2024100218:25;    1;  128.0;    0.0;    0.0;   0;    97.82;2024100219:00;eor
      15000;2024100219:25;    1;  128.0;    0.0;    0.0;   0;   107.17;2024100220:00;eor
      15000;2024100220:24;    1;  129.0;    0.0;    0.0;   0;   115.97;2024100221:00;eor
      15000;2024100221:24;    1;  129.0;    0.0;    0.0;   0;   123.68;2024100222:00;eor
      15000;2024100222:24;    1;  128.0;    0.0;    0.0;   0;   129.57;2024100223:00;eor
      15000;2024100223:24;    1;  124.0;    0.0;    0.0;   0;   132.83;2024100300:00;eor
      15000;2024100300:24;    1;  103.0;    0.0;    0.0;   0;   132.85;2024100301:00;eor
      15000;2024100301:24;    1;  112.0;    0.0;    0.0;   0;   129.62;2024100302:00;eor
      15000;2024100302:24;    1;  103.0;    0.0;    0.0;   0;   123.75;2024100303:00;eor
      15000;2024100303:24;    1;  120.0;    0.0;    0.0;   0;   116.07;2024100304:00;eor
      15000;2024100304:24;    1;  125.0;    0.0;    0.0;   0;   107.28;2024100305:00;eor
      15000;2024100305:24;    1;  125.0;    0.0;    0.0;   0;    97.95;2024100306:00;eor
      15000;2024100306:24;    1;  125.0;    2.0;    2.0;   0;    88.51;2024100307:00;eor
      15000;2024100307:24;    1;  124.0;   17.0;   17.0;   0;    79.35;2024100308:00;eor
      15000;2024100308:24;    1;  118.0;   38.0;   39.0;   0;    70.91;2024100309:00;eor
      15000;2024100309:24;    1;  117.0;   62.0;   68.0;   3;    63.70;2024100310:00;eor
      15000;2024100310:24;    1;  123.0;   59.0;   63.0;   3;    58.32;2024100311:00;eor
      15000;2024100311:24;    1;  127.0;   44.0;   44.0;   0;    55.42;2024100312:00;eor
